Tamaño del Archivo (KB),Número de Documentos,Tiempo de Procesamiento (ms),multa,retrabajo (hrs),cluster
447.43009422729256,69.81597163294306,1810.878213983237,-12.95029880763351,-0.05664928270118567,1
504.1520115700847,73.30158477278002,1955.272016655699,20.233845879432305,0.15661039436731578,1
547.5911404541718,78.740074574996,1939.9179580717928,-37.24854734234354,0.2852116229490406,1
494.78786326122605,70.16075250748014,1771.1401009407016,3.8332604442422236,0.04037900883366077,1
556.2060023232519,82.77117115945963,2142.238263383497,230.35550846369892,4.408014826913176,0
468.367049950828,70.67259394374457,1663.5633488025437,13.075038671660872,0.004353160655017128,1
586.3154255419522,92.7487341171702,2247.3904183747754,249.952993563126,3.5886564624901416,0
572.9921485140899,91.72841584723801,2380.4347636272673,261.47006061371025,4.446623746572873,0
582.6816608729131,90.78223084135611,2169.9761407307774,257.1105334322876,3.9097982268141434,0
366.1949179465698,55.529208651293764,1519.704649326916,5.8438368446279245,0.045249043775065424,2
549.3424961844655,77.51759993176755,1958.8500974316494,22.73337928282878,-0.08775280539847465,1
535.8207874178656,81.90496145539365,2112.022900977511,24.47997278822736,-0.09151346665762451,1
666.0300244953884,100.95707706855707,2336.756143246841,301.8616588096381,4.615815192384218,0
559.6653266326825,83.02210422574595,2106.7889588726725,228.67669117302125,4.090902383731645,0
372.8474969287368,65.7825118057803,1479.8290135371526,61.19375882820323,0.12245360080012342,2
491.8887865683936,65.24999780708023,1625.1282688287215,-2.0207091003153623,-0.36434178781266086,1
225.80920140461402,37.402076593862205,840.6284242275121,6.492996071149768,-0.2477941744244359,2
484.06823862414547,71.92335755320865,1767.0782656062156,5.746994140647365,-0.6990745250336111,1
434.0661345601772,63.96494822006439,1594.3984911919194,8.393317535284238,0.11134046172943178,2
466.9058256251433,63.73485603651649,1618.7803294655546,-20.09402233634487,-0.5090205402554095,1
424.8993140366387,68.3603995627981,1564.7803455290014,10.40385403624068,0.011106224986776079,2
637.2360728528112,96.59102009624974,2261.3214666908743,331.2097875402271,5.081743126069739,0
730.8507436039949,114.70485123830855,2634.5087098309114,252.33779175496727,5.90709012927273,0
564.0451974410029,73.79155700848135,2109.1864667898662,0.7665335154825651,-0.12823026194622425,1
498.07532477801607,75.18809888897168,1836.4871566224087,-26.605868303573835,0.24918669797146065,1
437.8570682139411,57.61346809280818,1470.5238173149623,23.45815521982644,-0.0029506360944300805,2
353.5931782362068,53.99931365978897,1249.8896953356418,27.07007226446656,-0.7468603699009766,2
498.990756296501,79.8397351209631,1964.1020105406296,-3.0281717472527014,-0.5928617752949817,1
576.7795641282528,87.44209980562871,2111.842224646767,256.44443495552775,4.587958400911518,0
437.1886777355431,60.67046245002882,1520.4041343664537,-20.8980395758942,0.461710105022174,2
340.2406623033381,50.028514757118984,1313.7653499371995,-55.93108800625952,-0.8452047499527854,2
532.6953095628447,82.44444430176476,2285.1099723345237,245.59033979730012,4.3331172155297235,0
560.7607483658586,84.52172502403484,2097.124393722437,249.93042598224534,4.357291488369118,0
472.5726908029807,69.73704664372463,1820.010076179151,1.0207701257696604,-0.3201177284481777,1
284.08060787181194,38.68789948811329,1097.8922389861689,-77.77419803230559,-0.3159850879951764,2
625.6986945316703,96.57507723533729,2357.372318297871,235.07093721479274,4.178599122467936,0
567.5740866921772,83.13995188945273,2022.0759517601518,213.8182031139453,3.383709474926837,0
406.0155604571085,61.169079115549835,1584.100592839773,1.9712751328423275,-0.42038675779901785,2
369.8024854481937,60.044897100093785,1402.2976492390833,13.883740591230545,0.2777539042113879,2
701.2124885518717,97.17885839294141,2507.4670891425358,272.4213058389606,4.860171323544379,0
694.9310502397024,103.54450319068613,2490.5178284112626,293.4559513842641,5.292746001466762,0
509.9440140861299,76.46724234319537,1863.4850420505875,-13.732645869379402,-0.7982626507031138,1
483.4547501691644,62.96620564428667,1658.659898705106,48.20335777226432,0.17535560494457525,1
373.06778497341713,51.30821277697554,1155.3825261305847,-9.12838589918255,0.3101395205726228,2
639.7576473013011,88.01847570735177,2111.4359404533902,262.86989170226116,3.5076140649437306,0
641.8738464095346,107.68215544212717,2532.123964336193,280.6428662076169,4.939825309426176,0
589.5469108657302,84.37184860337358,1961.3994850248873,-45.09512678203642,0.13718389508818152,1
399.5638335107431,55.79263164592218,1432.0266521986935,15.335906263945333,0.5197563878651695,2
571.268570020447,81.68637448831569,1959.2205671707788,-6.320360080917859,-0.5500400796154156,1
510.63935856929834,66.3891664996294,1764.435150438664,-9.212975752303384,0.5533370911181889,1
434.56490147395755,56.81598296208424,1569.9277593378492,4.326095967223981,0.17496804580165234,2
403.5363408331446,55.264301897014604,1400.3194870251139,-37.429161754747824,-0.39997373306572576,2
642.2267459639801,96.51608744220877,2127.426739134675,312.0016009157992,4.895988329931308,0
531.0936656162531,68.8799892733385,1766.7714791030808,-43.18858995245848,0.9185336753564833,1
516.9271065472254,70.02391598447983,1944.8383132815752,42.13868363482713,-0.13380526181721514,1
273.41694638492083,40.790219259931895,969.5922042968781,-0.3541000893714123,-0.16673712528282292,2
491.67064224772105,75.64124091126115,1799.5873715442294,-9.163835085734714,-0.3797412224561338,1
507.1237236911433,71.26817760819159,1853.6391717713084,15.920950546371389,0.7332588421198057,1
651.0129143699073,94.53632879246003,2548.8043543666854,276.78308758021734,4.45901162464063,0
557.9092815814982,87.22333866587691,2202.095878565394,277.1042582483333,3.863541593423583,0
428.1440053077066,66.53924931024441,1681.2135263687742,7.304219024371316,-0.2489513221061177,1
589.8546215747338,88.5950021204047,2231.72194703245,280.90807194986684,4.155745356521761,0
385.83261567909943,55.55992870157152,1204.3698991789913,24.673460278002427,-0.23070530489371266,2
701.1047143394543,96.7447581259454,2353.872644336347,289.8651350171804,4.585345310041419,0
514.2221471534089,71.51525520810839,1846.7604139991456,22.881976643826064,-0.2855894485393849,1
574.7002418760408,81.70519898075844,2020.5989189840866,12.286108285109897,0.057139946584695886,1
454.1989087690483,69.53038011385439,1674.9076619697887,31.64442102884275,0.5383801705005329,1
419.71087959241845,63.69057441113404,1651.5178687603466,-8.712121492611509,-0.3956718781436149,2
398.74499307621574,51.19628228613913,1479.5017222732972,32.39722621751831,-0.5196611427503361,2
648.5214264908293,97.98070115273366,2379.4860475039677,269.660648258583,4.930161551260196,0
393.4510570634322,61.70390457935693,1387.2959593123323,-47.61104730621781,0.21258313512608762,2
571.6403643262519,83.58301606782852,2053.8193240865376,216.62358918431005,4.7646492239615394,0
602.8498819595458,87.7819627201443,2065.6509343919183,253.12716412273215,4.911947469653294,0
625.1552037726244,87.3552722594242,2161.9981250934848,273.2281909459584,3.8177082927048898,0
511.5555676945179,77.45782584589996,1962.9322841483356,0.3783267347519005,-0.7968110376121027,1
368.9077840568117,61.486625080021845,1463.3142999018505,18.662356489956398,0.22554710671111952,2
623.5336368039183,93.16466324786597,2340.673284621724,250.51920964840193,4.864822364375584,0
567.5413844935886,90.26094877933919,2064.640457769949,40.90740438873469,0.5910748132576978,1
336.08717191586777,41.4423475953933,1103.2767708168176,31.9136263409234,0.15659215028213178,2
584.3405203551913,87.47496523362648,2088.539704777836,283.1842120238502,4.125498091528591,0
512.727765127066,69.57725141024926,1794.5398015645012,30.012230765651246,0.41460604227238845,1
687.1030199429756,102.56438353038162,2485.581207785356,263.16622973580314,4.583357253171104,0
435.67517493449014,59.390659397345466,1619.7485503626228,16.580072826508243,0.8004973417639499,2
633.7305591581732,86.11217561867785,2241.1799015448028,287.5637345827885,4.60864720301285,0
671.8558626962281,98.15452442548718,2532.7836863148896,322.94865586264734,4.70589536947681,0
518.3034248226207,77.77478978950887,1812.4302391458941,20.089996017987016,-0.35360975163679215,1
688.2327522644749,99.26444951289888,2560.974743198926,310.54533001375654,5.12784355465014,0
375.9484197685067,55.29368314276751,1328.9114497073697,9.59516458808925,-0.03182967614569736,2
539.7374310791231,76.47277984612404,1992.9671481814178,28.284649320348418,-0.054563743571525325,1
472.46222213160445,70.29397107222971,1802.3842553953568,-14.78724674351192,-0.5226192876941955,1
628.8214661735774,95.33529395297526,2130.1696804794256,281.7033186563687,4.485468418099854,0
362.6930152227483,54.99914454416555,1376.682208546609,-13.118225643053616,0.32977145548605113,2
485.78463628482604,69.05399431515752,1819.2257707395506,-3.6080375992905345,-0.30108916395491475,1
354.62486881182485,59.111914213281906,1411.0954703324637,-63.39329579770274,0.1022031121641607,2
532.2201373096134,80.43298705489099,1900.2192686386254,-20.65149535252757,0.4463014965335753,1
520.1939837002343,73.17588015292944,1893.6786576935751,-10.350538403529459,0.25133504411856233,1
488.6484372445953,71.74763045692521,1808.796767879171,-10.03784994512926,-0.48264510082485385,1
436.92623311232114,65.56079549040753,1639.066203159379,-7.910909126506891,0.12817695696905518,1
665.4070902961106,89.99586102903784,2320.8449085355846,247.88922972631246,5.184321174958425,0
431.679257668026,62.932375950197454,1607.2569501441853,-7.885895483471703,0.19834352972258246,2
420.72007130565294,62.25199215057963,1602.7982772630198,25.74830662824147,0.47076337295030185,2
566.4790671579739,85.95010393016567,2241.3333650244813,253.9175860530282,4.740956053618746,0
717.0975951987294,108.31104025512212,2564.0894407982028,330.79604001319444,4.745961598204092,0
588.477107937605,91.16015979273082,2159.4273075359197,296.2375878482429,5.160093379382464,0
428.3917721625357,61.13240760137464,1522.003158504605,-13.925964475273569,0.5001029922766707,2
396.3627467599825,60.24143176315032,1563.941502160059,13.506776286209536,-0.11290207106258249,2
344.6596785421967,53.69314950676021,1299.132484383563,-31.148064199154966,0.516883850852388,2
580.4798888389447,81.93764195716969,2144.9503134750653,232.99922245342435,4.2490300824976845,0
554.7023394520841,80.01902844008609,2041.531724266417,2.6507917735120494,-0.035628361659724356,1
513.284381015184,70.96744814355682,1630.7986071175328,12.063968978147887,-0.35653568475347613,1
476.6729543924131,69.10376487252934,1703.0343877078938,38.27243830729567,-0.4127529654716363,1
477.7552236947981,70.84786606416952,1688.0742160028901,-3.8641750246039375,0.059543979273353906,1
454.43952901076835,66.09421427411121,1678.6920907043789,4.1646034474749705,-0.10102781027946127,1
413.20081835269013,55.049670291081725,1466.1112970166105,2.32026724188163,-0.5932035151484609,2
417.13189276587326,63.1199520400674,1459.7537117985246,42.54671740392322,0.13966928437500403,2
390.17899093713805,62.30496911990428,1482.9794691466757,31.84234319286656,0.20363600077794705,2
606.2043239031315,89.59822359196892,2321.4898183167393,282.125303665767,4.669275030845625,0
468.9029408680278,77.10691605312856,1757.1862639053077,18.832353481307823,0.11578396439060804,1
308.78844676676295,52.71459694142893,1125.6148465508743,8.295603904188876,0.16266537209693868,2
549.3597010999439,87.8742251925568,2086.801357036943,277.49586242809073,4.266424092133277,0
450.4486150759482,70.81427903184208,1785.1377846948487,20.443423267771244,0.1392800529249605,1
421.1471619530665,69.85244699012385,1607.2249956323196,-7.165528987651973,0.20169273594603634,1
634.8832082024105,90.15443483494323,2260.786170603885,275.3590130722913,4.316498856268684,0
536.9698800429951,77.57330575354754,2059.735892383706,3.8394522461307274,-0.5050029525685394,1
712.5101477002077,103.46701104153485,2637.749380791404,303.6022413575213,5.377342601018308,0
438.8697199490713,57.07684046021108,1413.6515194893605,-12.046139840452838,0.0604074861150391,2
384.09649280718565,52.35500000217585,1345.7866642900656,7.992037339686908,0.18070359973955225,2
481.4957248246935,71.87388062293681,1836.3214898566275,-12.075722718456504,0.4540210115871598,1
478.4434800273893,72.58536427860246,1692.2719989152772,-13.882530548454291,-0.013771485302999611,1
641.8672310717919,95.9637677985118,2227.578406383197,285.1831826237951,4.746912892621892,0
615.2807659687561,88.38808985725977,2107.2061413649035,270.39161949840167,4.586805863330085,0
485.2490782675923,77.06065898310884,1768.235128385825,29.075429628462054,-0.4070520861476815,1
335.69506759363696,51.807192320906786,1319.1585243928964,16.843984675781886,0.016693772292736466,2
618.9792666608063,95.68872799229048,2240.5281455880363,305.33452705562735,4.609208040015892,0
573.8163879488079,86.55607301014913,2178.0676395078863,300.050811793851,4.6496208994171955,0
663.560489867534,91.29123345643276,2175.5039012533525,274.1139413422428,4.617101356547115,0
438.65620460922537,62.71328989921212,1699.9734659154253,16.871843433824203,0.03626055153281283,1
400.52311094343526,62.07052154289086,1352.0062201426308,17.820516288748404,-0.062065375366163425,2
403.9575904906334,59.44996010487872,1656.29354096953,6.070701923828005,-0.9921781209879119,2
254.1069467568912,36.20242732708115,796.0356619427325,21.179123509369056,-0.21061382255239539,2
450.58680210735304,70.71600578357496,1730.73095647959,2.0768027398312108,-0.003371671976742818,1
564.7334800053395,84.60419488716232,1912.851848738638,15.912674007491697,-0.35558382235833247,1
518.0547888358591,78.9727705386339,1863.8739054993007,-33.60130868899562,-0.048770640265596146,1
461.2016229483992,73.17168919901064,1554.1377160962193,0.05038327721969487,0.5340464486454002,1
440.6491138347288,64.3740199941201,1658.9800497665165,16.803599562799267,0.38422055938926103,1
446.45248261966185,62.63646821690005,1581.4895138800473,24.3961519396821,-0.7443123274386523,2
512.5281468390814,79.82345683233035,1902.0540354389357,-20.4205580604153,0.3029839611211038,1
568.3495490618668,83.88053533236896,2110.758623895232,253.05932260990284,4.474069639757466,0
362.33418158479304,50.59921942024134,1189.8606084695123,-25.22093372022908,-0.0372007211322382,2
541.629977524268,71.81147820797952,1947.8264251074706,-9.200279414655316,-0.9352762956514529,1
411.27015009359724,54.065399493384255,1518.3119205941407,7.494771241021442,0.3121955289369693,2
568.4197679143014,80.90801078477367,2079.23405705378,24.563906458239163,-0.1712134664971707,1
425.49536883293683,57.21371183946241,1411.7921121580953,21.439264891703374,0.08410022745892422,2
743.8396246728211,107.70418950842294,2678.6791923214314,305.2843735731682,4.863946659384941,0
541.1841291254376,84.18077427103373,2178.625757994329,239.5593757778842,3.9539299664766903,0
445.87128018844726,63.89941165102299,1552.868587619854,-3.3054763077552503,0.3734393659578051,2
442.33117705243046,65.9857666271183,1598.6862106189164,60.187399772187106,0.6472520117563907,1
530.6219999129722,76.67098465969158,2042.0551828297919,-33.17712790787898,-0.17032627030367012,1
400.0938455123262,58.888042842014684,1400.5993863680528,-28.650187598798492,0.6034452116246661,2
396.45930081661646,60.52720024622757,1486.9657422132327,4.1549272167646345,-0.17107483733286025,2
471.98127182763517,71.91087935820453,1730.5873561963112,16.766659200388233,-0.17586672972527892,1
554.2267751983709,85.21623450314316,2052.1692681379127,20.485200892221002,-0.5655361985650932,1
681.2363854813726,101.5273893324754,2528.348716056704,303.83550944970455,5.148370743151867,0
541.2975753008685,77.28252104896524,1782.8746598927808,-36.04565268391335,-0.07794163970112694,1
439.3964921505235,61.88429794255498,1484.1413828214133,-5.209165143637048,-0.05545337886054521,2
456.527657442771,69.96494799719505,1657.7779256488923,-41.887211348925035,-0.15141766286242977,1
613.570503097407,87.71640206569592,2231.254667045396,285.36890518738613,4.204421654607584,0
646.5514420966186,90.54423077067722,2191.4359364082593,283.8124489699183,4.7995595259220964,0
637.6031026810318,91.72419569224928,2271.841472916682,270.0041733278088,4.525529786202966,0
603.021944233807,89.33648430718705,2220.06673789886,235.9372235827019,4.722296171841394,0
700.8461586192193,98.305866496344,2534.147977755317,280.57286147605976,4.673398457663761,0
520.1458495199573,72.30198381139391,1903.0613182117652,-38.50553542696054,0.0953586978580495,1
585.6278084354998,83.31643541077479,2132.1172644018034,250.7800225285308,5.052426323371526,0
412.64037409176643,66.73405083338336,1693.8738191102104,75.1572051865056,-0.28369556499433446,1
528.6587353991183,73.61223553835497,1908.7504435201438,-2.4217456668538984,-0.19328672330473887,1
548.756651787103,88.42151072295464,2174.4395924668133,245.03368425717017,4.052015758133683,0
423.7887411076453,68.61885442656988,1657.3194455000435,5.14552094538601,-0.4158541980505414,1
329.9835075854034,50.13251594157727,1375.0063964993838,-27.291026840383967,0.6611995113148693,2
434.45638283014273,63.01852710875923,1644.1581764369546,-26.471257702503546,-0.9188542389475277,2
460.3095824591231,71.49465492456731,1676.2918033227904,-14.682183831515557,-0.48769353104655994,1
536.3035914063978,80.56831529251791,2006.7552896594016,20.99453255984589,0.18669438679432895,1
409.94954139839217,61.49607057588271,1615.317485012582,7.913021365548416,-0.2912861363969692,2
615.0085665575839,86.07986481301307,2250.98066150023,260.220160902427,4.387840832431523,0
487.7750595318544,73.32199589824026,1712.798108240718,17.764633022271518,-0.011483654471385,1
454.0259946827311,73.72058907602259,1862.5062126424991,40.53197137276625,0.19826663666084754,1
616.1073271144669,91.05920132891096,2296.4688576275294,293.4634831414547,4.632659777528068,0
664.3602859887378,95.79850452179377,2447.161057245727,263.85238069344183,4.644953108204765,0
623.9046372414397,94.94880227470433,2325.6718898141403,234.32301141207802,4.701626055440682,0
394.9361893028619,59.49727274635399,1492.4082697759081,-41.38014415095464,-0.07119278008324038,2
349.6229647280023,50.127586842629334,1291.0072735944461,20.61506617119226,0.6758957350928569,2
413.5597562317837,56.798496867244275,1524.462191927094,-17.976523662363466,-0.22960693431463566,2
386.4957311641111,58.7479469206968,1648.089932552349,19.41359737041699,0.22152541078272422,2
384.7870344129488,62.77867897475481,1210.562049905755,-10.788345629903795,0.36440865755508384,2
332.3258288209155,50.42815407557087,1302.8840462233127,9.205427546700538,-0.527104049413265,2
369.2825986811035,57.97857509182237,1344.510649325587,16.631036078550046,-0.4438838241158301,2
494.1938851284061,76.90813750728687,1783.0480345440374,-18.570507993044696,0.7701342522362433,1
533.5627231474394,79.46493427220892,1803.3294340794873,19.517947593284898,-0.2700599154335302,1
514.8229277500546,79.07381907118781,1984.182473900054,-15.650238854764527,0.004847781417309976,1
459.4347227852878,68.29868199009454,1678.799570229356,-16.653050290654072,-0.06933275720454106,1
551.6516189683092,71.30116153813813,1823.8570847672129,19.478061260715656,-0.015251382823440017,1
529.0344559531115,76.47664662205,2021.303019547592,14.994582528635462,-0.148497300958534,1
707.1269464618827,98.14237288666448,2422.3794284071187,304.91238069897184,4.948288345169591,0
569.1023531080195,82.76155443745915,1957.864526820271,225.8398884375858,3.875794121828595,0
392.2951435468076,62.51316694672541,1427.3593206171313,-9.110936333551455,-0.08926655826655522,2
408.6059791898146,62.31048865352,1603.3027693187066,16.345302808298225,-0.7862705747001638,2
558.324431340782,89.68614350854293,2042.0782179028374,306.17468875568505,4.153590311275,0
374.2642921392456,54.61151797490699,1413.4224191907026,42.96455848289009,0.13356785592573994,2
523.8036466069213,85.5732658774454,1984.210866867351,-11.100266495443528,0.3826336874959046,1
641.6951357797418,95.47601597506201,2419.291358291642,266.3644901867229,5.157761720166376,0
421.18597310544624,64.6417607003472,1550.318847520463,41.03762722656776,-0.15049457934229363,2
443.24607277738903,57.5084217288992,1532.4913291481578,14.249698835762327,0.3352981952100808,2
571.7758316728867,88.68147271645928,2136.5019264979946,249.90249424499268,3.8908414277192462,0
603.2071771041049,92.93355294518813,2323.7669191818513,267.00514244654624,4.193639843364192,0
584.8109161596601,84.57788832066868,2072.598690348755,225.36262830097655,4.896511376856072,0
459.9227257255165,69.01079998225602,1696.8168679121804,23.935317579639847,0.07276304589789316,1
425.47218470877067,59.28079022322212,1486.9703567381282,33.207207150116226,0.09289629585312367,2
532.4891894311507,83.72194892780136,1908.414798387721,36.53385846695405,-0.07115304662540839,1
540.313201347299,88.49299165706324,2050.6316550384518,284.706768038035,5.045410783565021,0
463.2443696616129,70.2193827620767,1685.895068115004,-7.600472740518086,0.21173719516712025,1
669.8633304284447,101.9140792627675,2290.0066711607274,321.2109760466899,5.642328558568538,0
388.50218145642225,60.11459950907406,1433.6633275616775,34.65171199680666,-0.23603088222894456,2
728.1636070452462,105.23561987615625,2495.486219731285,322.41949302788186,4.812195608553088,0
476.03919503439494,74.11906533385192,1762.8245957263368,20.241132021068903,-0.3052207854190269,1
579.4461600825716,81.27975349536288,1877.9084283068341,4.536723842489454,0.2509180943092255,1
468.91515197154274,68.9891220094444,1653.661766406185,-21.488986166300645,0.657118315054181,1
414.72308955139613,63.06624333864168,1599.0418282720611,44.0121487927741,0.29913690533953247,2
490.9740096153192,61.98670385499874,1606.1257064750275,-0.8694686939792118,0.3499218470937874,1
400.9995824986777,63.57501447921691,1523.55828172807,28.8034027688887,0.06895976862941432,2
510.16807159133924,64.29176207698059,1727.051951163024,58.78342924438488,-0.5078026050228701,1
284.54562104153655,46.50412989051119,1150.6917346278938,21.549724909101304,0.8070406080720832,2
523.7954693310745,76.62754857876438,1720.2270182538844,27.871163791557034,0.26498675959628915,1
468.41129641908356,66.96149919035214,1522.2612293584232,-22.194664899108634,0.20876762700535348,1
375.35133894342,55.58460283204174,1447.8922927739616,-17.255545897313652,0.34853609480075104,2
418.1824500953956,66.2027495651644,1506.5241442439496,30.007801729013185,-0.6836502390262064,2
533.1418295891901,76.5554522566796,1907.4373545154663,-13.037245261951963,-0.19988698175081243,1
279.67734744274003,49.31251619909422,1216.4683308959425,-31.81993596843122,0.2480704875406839,2
488.4039044930827,74.38972736287766,1671.4794937113816,-39.39732386885685,-0.05779638807371577,1
621.5297234329596,95.12990593278025,2210.848338799021,264.8607119705763,4.469475127068298,0
459.4213650682355,63.777112132270204,1721.969166738606,-5.439420752300573,0.5111336230832485,1
586.9659354603676,95.19065377292385,2242.236852689544,305.6717233361172,4.746778618509724,0
582.3490241071435,86.19766040896742,2168.5794711644076,243.53591890635283,5.39856429808134,0
521.486502820659,75.07398645844344,1864.9523273847858,32.675981899718124,-0.01627277007088389,1
503.40433913410016,74.0464160615383,1749.6431780063715,-28.765720578923784,0.32107168064266955,1
506.43808844393357,73.2257513621274,1902.570329645632,-28.133535981336934,0.19307258601155222,1
696.5065196618839,105.33720126880789,2641.402909271715,303.2844828644188,4.870932373158075,0
562.7538774367483,78.99104017899744,2014.7818321240509,1.2605771386180264,-0.41126045390285887,1
628.3914419899563,94.60929603030762,2393.010278122937,298.7508473206846,4.764793578927382,0
396.25528235843416,56.61644662113833,1430.2814212944013,-27.888968000785194,0.7660458016872859,2
455.4341764220762,62.48812871384099,1569.6729255175837,8.375458579997039,-0.15700582343039418,2
641.876706740648,90.89255328531215,2319.117910184687,239.19063605467926,4.856975763425439,0
496.3409501681413,76.2529616366425,1720.556832403015,-52.07419446841991,-0.10257119408541311,1
654.2966207235253,88.40002524481751,2172.4966696776537,313.3644448678705,4.588375512676492,0
428.26205609717243,64.44642550417083,1512.0907386959616,24.82642939186679,0.455523454993717,2
652.0258317953579,99.77006261807225,2359.3289007328303,293.9114723334276,4.945860839293833,0
485.6200703749996,65.48959315891217,1652.1603738884291,-47.97990835961689,-0.24544544964441922,1
574.6110613398445,83.54583245222923,1979.1810041269882,-10.866214554754217,0.6406152611332891,1
493.9358165353022,75.52281054763962,1917.8362760832372,10.645326676407587,-0.24128700242504963,1
456.8950840667567,65.23266032002064,1691.8041179720092,-10.917458892944516,0.26993312103921435,1
261.1659968817075,36.586488576494354,917.714593607298,37.03608410434309,-0.5945909352312643,2
604.051744196392,92.26009584813086,2403.5165212984425,299.9266472582458,5.2624458752282575,0
582.1840824194119,87.92364816590073,2050.156592174383,230.10074303392886,5.238939242250755,0
333.0356441156313,49.70393790861439,1088.4402200846416,-37.85630853642332,-0.01077785478774238,2
654.948897490598,91.42523986698303,2273.142198383095,302.7481594406721,4.290722790763291,0
463.59330582727523,66.33333022558492,1591.6542596904937,19.950941220001052,0.3061389992377627,1
523.8306345702508,73.8351064978747,1896.9277786585546,17.93539891961162,0.036238037369208206,1
662.2474787334784,89.23381047342453,2275.3553450201825,315.9799228577834,5.454186251148863,0
434.64740577019404,62.90565409621824,1569.7756347747263,10.856874241036753,-0.23901227875614156,2
382.0359967374997,52.0606433223033,1299.5407986309501,2.225629664336793,-0.5332807885985158,2
497.42685670152036,67.34119469896856,1771.675164789137,18.13466701171504,0.12117105765365047,1
381.37936862522554,58.35035360799307,1292.3054805188722,29.291612093796786,0.23267474102395963,2
563.8551817113794,79.66823944424955,2047.7715624597547,16.30710563415309,-0.3067275167061807,1
479.17495279317194,75.64987321105723,1739.4031238190653,0.7458108110773372,0.38311847562004875,1
434.86592716710186,62.50946163233802,1758.1147791197368,22.969508267688198,0.02231183366757133,1
583.925005594223,83.96488083649898,2191.0499378611826,269.2809988323521,4.341974889873903,0
397.402588653779,57.433603456055806,1389.8738810759376,-11.57453178150135,0.21727821858980118,2
452.20402408482306,70.40940368105746,1576.695038398649,2.8815140975938474,-0.11471802514578128,1
587.759089392045,83.54760491921333,2013.5053404549485,-7.569563613907319,-0.2931773774967014,1
335.15169688437766,56.37147335490324,1202.8771396381433,-2.0364955134470484,-0.6437428779248434,2
476.4724850611392,70.9678137020233,1746.5417213580888,-20.071116600763848,-0.2461989226493948,1
552.1825100466942,84.6865363522463,2160.365913434608,275.69872050632733,5.195039902224305,0
675.0090483444634,90.71801768336536,2451.7164492185602,296.07231487559056,4.864328481721409,0
525.3333150292374,75.2472881201504,1828.2281781014678,16.85517753564834,-0.4057074069233408,1
374.99491876645726,53.49159610122945,1333.1096774888722,11.440802252143861,0.5053071844046937,2
520.3294993374084,71.81253730663956,1896.2342498628216,-21.401061515503958,-0.018742533886738112,1
447.6158962501809,65.60134670805417,1687.1156691938447,31.38852893455239,0.11648153115835518,1
674.7677616021844,99.80151525795877,2502.6056139070574,294.6581895279521,5.109423143926887,0
594.9995726456783,88.47558164009054,2242.991378754173,258.433143684888,5.042456122792075,0
589.1956812656628,92.09064665610113,2058.6942818469183,263.08801874604103,3.7700212676371265,0
563.8732606048264,81.91909202480582,2237.8776112618402,5.5516180307503875,0.582110519630477,1
530.3002023562881,77.49347881611564,1947.5748424060675,61.69335991246875,0.2972380898960825,1
704.8824027491252,101.82279697167793,2612.6136196730763,314.1499846128084,5.180836892847696,0
626.3660770066051,94.28337482451681,2280.5143802740977,264.48149360779155,4.259383862432962,0
426.1262890159388,65.5151923861163,1436.2829324601507,45.02584381615783,-0.09846365045996881,2
523.6815569691004,73.18417754259752,1812.9949306018282,-38.67103566114044,0.01689589552683074,1
393.0054186076336,51.38660753428769,1426.0740485779545,-11.434231065899667,0.7214863453073278,2
635.282389413103,93.7091418949023,2258.375557082611,265.81832313252124,5.222406136273491,0
489.81969466863114,73.09771441141129,1771.3450822825703,-0.10155651234905458,-0.15464798719461909,1
280.98777190161235,44.82296634455572,1091.43836671231,8.212517842900711,0.8014901989738841,2
470.2647967071937,61.553628763036286,1667.662729295333,10.334995064328368,0.37931081182121096,1
466.7369476158896,71.17741913445897,1744.3918058513527,9.896585281303107,0.18800334008588018,1
446.9365391243889,72.49704866508937,1751.657533895037,14.942631800611732,-0.11218119694241989,1
644.8435513059267,96.16991065966182,2243.715578263267,274.57168502895223,4.36974898177014,0
660.8700362999693,97.34296579494686,2305.1749460728415,312.5916402420924,4.9164437864259005,0
725.7694884467783,107.72635764169337,2631.830332651562,261.7613955524197,5.453079408556551,0
702.6889889231286,94.6707233929692,2450.0423932292624,233.45402642725895,4.744215702255734,0
567.2803939702629,87.37270396435271,2074.3051351216027,17.571944460137168,0.4443410715846068,1
331.5850482867287,50.296330825241675,1273.946516505735,-7.856940682955213,0.06518730642343307,2
587.4897921535951,84.21770383669991,2143.7191488036387,295.7386823421815,4.416743153803958,0
347.1121270434426,52.0603250144939,1274.4303557454646,24.733762474894515,0.42789917705146396,2
521.1430326138974,80.20500053691262,1906.1588195922045,13.967888374032057,0.32971146053853617,1
362.61412805670454,52.66783114872736,1149.9512778507844,-11.546724126512425,-0.6460814543773353,2
660.9944164899343,99.83332619840371,2455.203298793188,316.03226525189336,5.353922562528325,0
558.167351492947,77.23104770178563,2067.190521981042,-9.403632793842052,0.01116327924191542,1
461.89428766007825,77.38710426357314,1617.1063005375183,1.414767168529262,-0.17834627401106856,1
435.24469948775305,65.88541628294416,1745.9501272191808,-7.7403232661348245,0.020788709776062782,1
425.0208569951176,61.52850395374999,1425.4837121710834,6.147505090245447,-0.1221175755101994,2
308.21149094047564,41.92028074059715,1031.1699791199921,-5.951775634346399,0.05056183449475155,2
